node_id,name,network_type,location,sector,organization_type,connection_count,funding_usd,ai_adoption_level,knowledge_sharing_index,influence_score,centrality,is_key_player,node_size,node_color
150,UAE Professional Services Business Network 151,Diaspora,UAE,Professional Services,Business Network,10,126479,0.51,0.37,0.33,0.033444816053511704,False,267.2240802675585,#FA8072
151,Latakia Agriculture Industry Association 152,Internal,Latakia,Agriculture,Industry Association,14,8692,0.29,0.47,0.47,0.046822742474916385,False,334.11371237458195,#40E0D0
152,Homs Finance Cooperative 153,Internal,Homs,Finance,Cooperative,12,N/A,0.25,0.37,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
153,Hama Agriculture University 154,Internal,Hama,Agriculture,University,10,30491,0.13,0.44,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
154,Damascus Technology Tech Hub 155,Internal,Damascus,Technology,Tech Hub,10,31935,0.45,0.34,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
155,Sweden Education Community Organization 156,Diaspora,Sweden,Education,Community Organization,11,N/A,0.45,0.33,0.37,0.03678929765886287,False,283.94648829431435,#FA8072
156,Hama Agriculture NGO 157,Internal,Hama,Agriculture,NGO,12,28992,0.2,0.45,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
157,Aleppo Technology Business Center 158,Internal,Aleppo,Technology,Business Center,8,10097,0.41,0.29,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
158,Aleppo Retail Chamber of Commerce 159,Internal,Aleppo,Retail,Chamber of Commerce,12,N/A,0.12,0.4,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
159,Hama Technology Incubator 160,Internal,Hama,Technology,Incubator,9,N/A,0.44,0.27,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
160,Latakia Education Tech Hub 161,Internal,Latakia,Education,Tech Hub,11,30139,0.26,0.41,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
161,Hama Healthcare Chamber of Commerce 162,Internal,Hama,Healthcare,Chamber of Commerce,15,14988,0.22,0.37,0.5,0.05016722408026756,False,350.8361204013378,#40E0D0
162,USA Manufacturing Tech Company 163,Diaspora,USA,Manufacturing,Tech Company,14,54168,0.56,0.38,0.47,0.046822742474916385,False,334.11371237458195,#FA8072
163,Homs Finance Research Center 164,Internal,Homs,Finance,Research Center,13,N/A,0.11,0.36,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
164,Aleppo Infrastructure Incubator 165,Internal,Aleppo,Infrastructure,Incubator,9,21753,0.19,0.35,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
165,Aleppo Healthcare Industry Association 166,Internal,Aleppo,Healthcare,Industry Association,13,N/A,0.2,0.3,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
166,Tartus Retail Tech Hub 167,Internal,Tartus,Retail,Tech Hub,7,28308,0.3,0.31,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
167,Homs Healthcare University 168,Internal,Homs,Healthcare,University,9,28594,0.22,0.35,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
168,USA Healthcare Tech Company 169,Diaspora,USA,Healthcare,Tech Company,14,94782,0.41,0.35,0.47,0.046822742474916385,False,334.11371237458195,#FA8072
169,Deir ez-Zor Social Impact Industry Association 170,Internal,Deir ez-Zor,Social Impact,Industry Association,9,47389,0.14,0.43,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
170,UK Social Impact Investment Fund 171,Diaspora,UK,Social Impact,Investment Fund,10,81124,0.41,0.34,0.33,0.033444816053511704,False,267.2240802675585,#FA8072
171,Sweden Education Consulting Firm 172,Diaspora,Sweden,Education,Consulting Firm,8,37048,0.42,0.4,0.27,0.026755852842809364,False,233.77926421404683,#FA8072
172,Homs Finance University 173,Internal,Homs,Finance,University,11,11120,0.17,0.41,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
173,Tartus Retail Tech Hub 174,Internal,Tartus,Retail,Tech Hub,11,N/A,0.18,0.38,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
174,Aleppo Professional Services Chamber of Commerce 175,Internal,Aleppo,Professional Services,Chamber of Commerce,8,29197,0.28,0.45,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
175,Latakia Education Cooperative 176,Internal,Latakia,Education,Cooperative,6,46526,0.21,0.31,0.2,0.020066889632107024,False,200.33444816053512,#40E0D0
176,Tartus Social Impact Government Agency 177,Internal,Tartus,Social Impact,Government Agency,8,27900,0.25,0.44,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
177,Hama Technology Cooperative 178,Internal,Hama,Technology,Cooperative,12,39746,0.33,0.38,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
178,Tartus Infrastructure Government Agency 179,Internal,Tartus,Infrastructure,Government Agency,13,N/A,0.21,0.3,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
179,Tartus Retail Industry Association 180,Internal,Tartus,Retail,Industry Association,8,N/A,0.2,0.29,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
180,Deir ez-Zor Technology NGO 181,Internal,Deir ez-Zor,Technology,NGO,8,39730,0.3,0.43,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
181,Sweden Professional Services Tech Company 182,Diaspora,Sweden,Professional Services,Tech Company,17,39092,0.57,0.49,0.57,0.056856187290969896,False,384.2809364548495,#FA8072
182,Germany Healthcare Foundation 183,Diaspora,Germany,Healthcare,Foundation,7,109633,0.54,0.36,0.23,0.023411371237458192,False,217.05685618729098,#FA8072
183,Homs Retail University 184,Internal,Homs,Retail,University,12,11914,0.1,0.28,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
184,Deir ez-Zor Social Impact Chamber of Commerce 185,Internal,Deir ez-Zor,Social Impact,Chamber of Commerce,11,N/A,0.23,0.31,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
185,Deir ez-Zor Professional Services Government Agency 186,Internal,Deir ez-Zor,Professional Services,Government Agency,13,8643,0.17,0.45,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
186,Latakia Education Business Center 187,Internal,Latakia,Education,Business Center,16,46366,0.1,0.36,0.54,0.05351170568561873,False,367.55852842809367,#40E0D0
187,Lebanon Infrastructure Community Organization 188,Diaspora,Lebanon,Infrastructure,Community Organization,10,98975,0.57,0.4,0.33,0.033444816053511704,False,267.2240802675585,#FA8072
188,Aleppo Technology Industry Association 189,Internal,Aleppo,Technology,Industry Association,10,39772,0.49,0.34,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
189,Aleppo Education NGO 190,Internal,Aleppo,Education,NGO,7,N/A,0.15,0.26,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
190,Deir ez-Zor Agriculture Incubator 191,Internal,Deir ez-Zor,Agriculture,Incubator,9,N/A,0.25,0.45,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
191,Latakia Social Impact Business Center 192,Internal,Latakia,Social Impact,Business Center,11,32007,0.27,0.39,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
192,Deir ez-Zor Retail Incubator 193,Internal,Deir ez-Zor,Retail,Incubator,10,46744,0.12,0.35,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
193,Latakia Healthcare Chamber of Commerce 194,Internal,Latakia,Healthcare,Chamber of Commerce,8,37134,0.16,0.44,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
194,Latakia Technology Research Center 195,Internal,Latakia,Technology,Research Center,9,N/A,0.46,0.35,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
195,Hama Social Impact Government Agency 196,Internal,Hama,Social Impact,Government Agency,12,38661,0.14,0.35,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
196,Latakia Manufacturing Business Center 197,Internal,Latakia,Manufacturing,Business Center,7,29767,0.12,0.35,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
197,Deir ez-Zor Education Government Agency 198,Internal,Deir ez-Zor,Education,Government Agency,7,37743,0.11,0.25,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
198,Deir ez-Zor Healthcare University 199,Internal,Deir ez-Zor,Healthcare,University,10,12649,0.13,0.35,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
199,Turkey Social Impact Consulting Firm 200,Diaspora,Turkey,Social Impact,Consulting Firm,9,122674,0.41,0.44,0.3,0.030100334448160536,False,250.5016722408027,#FA8072
200,Lebanon Professional Services Foundation 201,Diaspora,Lebanon,Professional Services,Foundation,17,128508,0.45,0.43,0.57,0.056856187290969896,False,384.2809364548495,#FA8072
201,Latakia Manufacturing Industry Association 202,Internal,Latakia,Manufacturing,Industry Association,17,36251,0.27,0.32,0.57,0.056856187290969896,False,384.2809364548495,#40E0D0
202,Sweden Infrastructure Tech Company 203,Diaspora,Sweden,Infrastructure,Tech Company,16,128741,0.56,0.46,0.54,0.05351170568561873,False,367.55852842809367,#FA8072
203,Tartus Healthcare University 204,Internal,Tartus,Healthcare,University,6,N/A,0.17,0.35,0.2,0.020066889632107024,False,200.33444816053512,#40E0D0
204,Tartus Healthcare Chamber of Commerce 205,Internal,Tartus,Healthcare,Chamber of Commerce,4,30306,0.12,0.32,0.13,0.013377926421404682,False,166.88963210702343,#40E0D0
205,Damascus Retail University 206,Internal,Damascus,Retail,University,9,N/A,0.15,0.32,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
206,USA Manufacturing Consulting Firm 207,Diaspora,USA,Manufacturing,Consulting Firm,10,45584,0.54,0.45,0.33,0.033444816053511704,False,267.2240802675585,#FA8072
207,Deir ez-Zor Agriculture NGO 208,Internal,Deir ez-Zor,Agriculture,NGO,7,14301,0.28,0.41,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
208,Damascus Professional Services Chamber of Commerce 209,Internal,Damascus,Professional Services,Chamber of Commerce,11,27628,0.22,0.47,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
209,Homs Healthcare University 210,Internal,Homs,Healthcare,University,8,N/A,0.23,0.28,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
210,Aleppo Finance Incubator 211,Internal,Aleppo,Finance,Incubator,10,35339,0.23,0.32,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
211,Deir ez-Zor Agriculture Incubator 212,Internal,Deir ez-Zor,Agriculture,Incubator,12,15129,0.1,0.3,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
212,Damascus Healthcare Incubator 213,Internal,Damascus,Healthcare,Incubator,9,39341,0.18,0.35,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
213,Homs Retail Cooperative 214,Internal,Homs,Retail,Cooperative,10,15958,0.14,0.42,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
214,Aleppo Retail Research Center 215,Internal,Aleppo,Retail,Research Center,13,24613,0.22,0.33,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
215,Latakia Manufacturing Industry Association 216,Internal,Latakia,Manufacturing,Industry Association,7,N/A,0.25,0.33,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
216,Hama Technology University 217,Internal,Hama,Technology,University,8,N/A,0.44,0.42,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
217,Sweden Infrastructure Business Network 218,Diaspora,Sweden,Infrastructure,Business Network,10,N/A,0.53,0.32,0.33,0.033444816053511704,False,267.2240802675585,#FA8072
218,Latakia Agriculture Cooperative 219,Internal,Latakia,Agriculture,Cooperative,9,N/A,0.22,0.43,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
219,France Finance Tech Company 220,Diaspora,France,Finance,Tech Company,10,144182,0.48,0.36,0.33,0.033444816053511704,False,267.2240802675585,#FA8072
220,Aleppo Agriculture Government Agency 221,Internal,Aleppo,Agriculture,Government Agency,14,17944,0.15,0.39,0.47,0.046822742474916385,False,334.11371237458195,#40E0D0
221,Hama Education University 222,Internal,Hama,Education,University,15,35425,0.25,0.33,0.5,0.05016722408026756,False,350.8361204013378,#40E0D0
222,Deir ez-Zor Healthcare Government Agency 223,Internal,Deir ez-Zor,Healthcare,Government Agency,8,N/A,0.19,0.32,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
223,Hama Professional Services Cooperative 224,Internal,Hama,Professional Services,Cooperative,13,24996,0.25,0.44,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
224,Hama Manufacturing Cooperative 225,Internal,Hama,Manufacturing,Cooperative,14,23031,0.23,0.33,0.47,0.046822742474916385,False,334.11371237458195,#40E0D0
225,Aleppo Technology Business Center 226,Internal,Aleppo,Technology,Business Center,7,N/A,0.35,0.33,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
226,Homs Social Impact Chamber of Commerce 227,Internal,Homs,Social Impact,Chamber of Commerce,9,N/A,0.14,0.46,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
227,Aleppo Education Incubator 228,Internal,Aleppo,Education,Incubator,7,26816,0.24,0.29,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
228,Deir ez-Zor Professional Services University 229,Internal,Deir ez-Zor,Professional Services,University,8,N/A,0.25,0.36,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
229,USA Manufacturing Community Organization 230,Diaspora,USA,Manufacturing,Community Organization,13,64749,0.52,0.41,0.43,0.043478260869565216,False,317.3913043478261,#FA8072
230,Deir ez-Zor Education Research Center 231,Internal,Deir ez-Zor,Education,Research Center,6,12408,0.14,0.4,0.2,0.020066889632107024,False,200.33444816053512,#40E0D0
231,Damascus Manufacturing Research Center 232,Internal,Damascus,Manufacturing,Research Center,12,28948,0.23,0.38,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
232,Damascus Infrastructure Business Center 233,Internal,Damascus,Infrastructure,Business Center,8,N/A,0.17,0.41,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
233,Deir ez-Zor Manufacturing University 234,Internal,Deir ez-Zor,Manufacturing,University,11,28177,0.15,0.33,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
234,Homs Agriculture NGO 235,Internal,Homs,Agriculture,NGO,6,31542,0.17,0.36,0.2,0.020066889632107024,False,200.33444816053512,#40E0D0
235,Tartus Education Government Agency 236,Internal,Tartus,Education,Government Agency,10,N/A,0.17,0.34,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
236,Deir ez-Zor Social Impact University 237,Internal,Deir ez-Zor,Social Impact,University,12,29290,0.11,0.41,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
237,Damascus Agriculture Tech Hub 238,Internal,Damascus,Agriculture,Tech Hub,13,22354,0.16,0.29,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
238,Aleppo Retail University 239,Internal,Aleppo,Retail,University,14,N/A,0.24,0.36,0.47,0.046822742474916385,False,334.11371237458195,#40E0D0
239,Latakia Healthcare Industry Association 240,Internal,Latakia,Healthcare,Industry Association,13,41281,0.1,0.41,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
240,Aleppo Education Industry Association 241,Internal,Aleppo,Education,Industry Association,14,N/A,0.18,0.34,0.47,0.046822742474916385,False,334.11371237458195,#40E0D0
241,Homs Agriculture Incubator 242,Internal,Homs,Agriculture,Incubator,8,9024,0.19,0.3,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
242,Damascus Retail Cooperative 243,Internal,Damascus,Retail,Cooperative,10,17186,0.19,0.45,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
243,Damascus Education Industry Association 244,Internal,Damascus,Education,Industry Association,9,21860,0.25,0.44,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
244,Tartus Education Incubator 245,Internal,Tartus,Education,Incubator,7,N/A,0.25,0.42,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
245,Homs Retail University 246,Internal,Homs,Retail,University,7,43998,0.27,0.43,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
246,France Finance Tech Company 247,Diaspora,France,Finance,Tech Company,6,59021,0.45,0.4,0.2,0.020066889632107024,False,200.33444816053512,#FA8072
247,Aleppo Finance NGO 248,Internal,Aleppo,Finance,NGO,15,N/A,0.2,0.47,0.5,0.05016722408026756,False,350.8361204013378,#40E0D0
248,Deir ez-Zor Finance Research Center 249,Internal,Deir ez-Zor,Finance,Research Center,10,41957,0.21,0.38,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
249,Homs Infrastructure Chamber of Commerce 250,Internal,Homs,Infrastructure,Chamber of Commerce,10,6728,0.25,0.45,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
250,Damascus Technology Business Center 251,Internal,Damascus,Technology,Business Center,16,43767,0.42,0.33,0.54,0.05351170568561873,False,367.55852842809367,#40E0D0
251,Latakia Retail NGO 252,Internal,Latakia,Retail,NGO,8,23334,0.17,0.37,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
252,USA Technology Community Organization 253,Diaspora,USA,Technology,Community Organization,15,96616,0.68,0.49,0.5,0.05016722408026756,False,350.8361204013378,#FA8072
253,Sweden Manufacturing Diaspora Association 254,Diaspora,Sweden,Manufacturing,Diaspora Association,10,N/A,0.44,0.38,0.33,0.033444816053511704,False,267.2240802675585,#FA8072
254,Turkey Technology Diaspora Association 255,Diaspora,Turkey,Technology,Diaspora Association,7,121761,0.67,0.29,0.23,0.023411371237458192,False,217.05685618729098,#FA8072
255,Deir ez-Zor Healthcare Chamber of Commerce 256,Internal,Deir ez-Zor,Healthcare,Chamber of Commerce,11,18509,0.19,0.44,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
256,Damascus Education University 257,Internal,Damascus,Education,University,13,N/A,0.13,0.36,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
257,Deir ez-Zor Retail Tech Hub 258,Internal,Deir ez-Zor,Retail,Tech Hub,11,11224,0.25,0.3,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
258,Latakia Agriculture Incubator 259,Internal,Latakia,Agriculture,Incubator,9,28910,0.21,0.34,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
259,Jordan Social Impact Business Network 260,Diaspora,Jordan,Social Impact,Business Network,9,69537,0.49,0.32,0.3,0.030100334448160536,False,250.5016722408027,#FA8072
260,Tartus Retail Government Agency 261,Internal,Tartus,Retail,Government Agency,7,9485,0.15,0.44,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
261,USA Education Research Institute 262,Diaspora,USA,Education,Research Institute,11,35987,0.58,0.46,0.37,0.03678929765886287,False,283.94648829431435,#FA8072
262,Tartus Infrastructure University 263,Internal,Tartus,Infrastructure,University,8,15423,0.24,0.35,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
263,Aleppo Infrastructure Incubator 264,Internal,Aleppo,Infrastructure,Incubator,7,N/A,0.19,0.4,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
264,Tartus Social Impact University 265,Internal,Tartus,Social Impact,University,10,N/A,0.18,0.37,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
265,Tartus Retail Cooperative 266,Internal,Tartus,Retail,Cooperative,11,35940,0.2,0.29,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
266,Deir ez-Zor Retail University 267,Internal,Deir ez-Zor,Retail,University,6,43661,0.19,0.43,0.2,0.020066889632107024,False,200.33444816053512,#40E0D0
267,Canada Technology Foundation 268,Diaspora,Canada,Technology,Foundation,9,38610,0.74,0.39,0.3,0.030100334448160536,False,250.5016722408027,#FA8072
268,USA Professional Services Foundation 269,Diaspora,USA,Professional Services,Foundation,8,99104,0.57,0.31,0.27,0.026755852842809364,False,233.77926421404683,#FA8072
269,Aleppo Social Impact Incubator 270,Internal,Aleppo,Social Impact,Incubator,10,10491,0.12,0.34,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
270,Homs Professional Services Cooperative 271,Internal,Homs,Professional Services,Cooperative,10,N/A,0.13,0.42,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
271,Damascus Professional Services Industry Association 272,Internal,Damascus,Professional Services,Industry Association,10,N/A,0.23,0.27,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
272,Aleppo Manufacturing University 273,Internal,Aleppo,Manufacturing,University,9,29204,0.25,0.37,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
273,Sweden Healthcare Business Network 274,Diaspora,Sweden,Healthcare,Business Network,9,71413,0.48,0.3,0.3,0.030100334448160536,False,250.5016722408027,#FA8072
274,UAE Retail Research Institute 275,Diaspora,UAE,Retail,Research Institute,6,N/A,0.42,0.37,0.2,0.020066889632107024,False,200.33444816053512,#FA8072
275,Homs Finance Cooperative 276,Internal,Homs,Finance,Cooperative,8,N/A,0.14,0.25,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
276,Deir ez-Zor Finance Government Agency 277,Internal,Deir ez-Zor,Finance,Government Agency,7,N/A,0.19,0.31,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
277,Latakia Infrastructure Chamber of Commerce 278,Internal,Latakia,Infrastructure,Chamber of Commerce,10,N/A,0.2,0.29,0.33,0.033444816053511704,False,267.2240802675585,#40E0D0
278,Homs Healthcare Incubator 279,Internal,Homs,Healthcare,Incubator,8,N/A,0.29,0.3,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
279,Homs Technology Government Agency 280,Internal,Homs,Technology,Government Agency,9,N/A,0.39,0.36,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
280,Latakia Technology Tech Hub 281,Internal,Latakia,Technology,Tech Hub,4,27056,0.3,0.37,0.13,0.013377926421404682,False,166.88963210702343,#40E0D0
281,Damascus Manufacturing Industry Association 282,Internal,Damascus,Manufacturing,Industry Association,8,49156,0.17,0.36,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
282,Latakia Healthcare Business Center 283,Internal,Latakia,Healthcare,Business Center,8,N/A,0.18,0.38,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
283,Aleppo Education Industry Association 284,Internal,Aleppo,Education,Industry Association,9,N/A,0.15,0.31,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
284,Damascus Infrastructure University 285,Internal,Damascus,Infrastructure,University,12,5917,0.23,0.45,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
285,Tartus Manufacturing Cooperative 286,Internal,Tartus,Manufacturing,Cooperative,12,18785,0.16,0.44,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
286,Damascus Technology Business Center 287,Internal,Damascus,Technology,Business Center,13,49983,0.33,0.47,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
287,Hama Manufacturing Incubator 288,Internal,Hama,Manufacturing,Incubator,7,41136,0.12,0.29,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
288,Latakia Healthcare Business Center 289,Internal,Latakia,Healthcare,Business Center,11,38158,0.22,0.43,0.37,0.03678929765886287,False,283.94648829431435,#40E0D0
289,Tartus Agriculture NGO 290,Internal,Tartus,Agriculture,NGO,12,44579,0.13,0.36,0.4,0.04013377926421405,False,300.66889632107024,#40E0D0
290,Damascus Professional Services Government Agency 291,Internal,Damascus,Professional Services,Government Agency,9,N/A,0.19,0.41,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
291,Tartus Technology Industry Association 292,Internal,Tartus,Technology,Industry Association,13,N/A,0.44,0.35,0.43,0.043478260869565216,False,317.3913043478261,#40E0D0
292,Aleppo Manufacturing Cooperative 293,Internal,Aleppo,Manufacturing,Cooperative,8,10669,0.17,0.39,0.27,0.026755852842809364,False,233.77926421404683,#40E0D0
293,Tartus Healthcare Business Center 294,Internal,Tartus,Healthcare,Business Center,9,N/A,0.3,0.34,0.3,0.030100334448160536,False,250.5016722408027,#40E0D0
294,Latakia Agriculture Government Agency 295,Internal,Latakia,Agriculture,Government Agency,7,18515,0.12,0.37,0.23,0.023411371237458192,False,217.05685618729098,#40E0D0
295,Sweden Infrastructure Investment Fund 296,Diaspora,Sweden,Infrastructure,Investment Fund,11,67749,0.43,0.47,0.37,0.03678929765886287,False,283.94648829431435,#FA8072
296,Deir ez-Zor Manufacturing University 297,Internal,Deir ez-Zor,Manufacturing,University,5,N/A,0.17,0.36,0.17,0.016722408026755852,False,183.61204013377926,#40E0D0
297,USA Manufacturing Business Network 298,Diaspora,USA,Manufacturing,Business Network,11,92983,0.58,0.34,0.37,0.03678929765886287,False,283.94648829431435,#FA8072
298,Hama Manufacturing Chamber of Commerce 299,Internal,Hama,Manufacturing,Chamber of Commerce,5,19057,0.22,0.32,0.17,0.016722408026755852,False,183.61204013377926,#40E0D0
299,Homs Finance NGO 300,Internal,Homs,Finance,NGO,5,32093,0.13,0.25,0.17,0.016722408026755852,False,183.61204013377926,#40E0D0
